referrer,views_total,views_unique
github.com,175,20
Google,173,30
pkg.go.dev,66,2
statics.teams.cdn.office.net,15,2
ease-lab.github.io,10,5
vhive-serverless.github.io,6,3
com.google.android.gm,6,1
cloudlab.us,4,1
Bing,3,2
youtube.com,3,1
