referrer,views_total,views_unique
Google,114,27
github.com,36,13
ustiugov.github.io,12,3
Bing,3,2
dl.acm.org,2,2
vhive-serverless.github.io,2,1
com.google.android.gm,1,1
yandex.ru,1,1
