time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-24 00:00:00+00:00,23,19,8,8
2025-09-25 00:00:00+00:00,58,43,42,8
2025-09-26 00:00:00+00:00,77,43,30,11
2025-09-27 00:00:00+00:00,68,48,4,4
2025-09-28 00:00:00+00:00,38,32,5,5
2025-09-29 00:00:00+00:00,101,53,18,9
2025-09-30 00:00:00+00:00,123,61,8,7
2025-10-01 00:00:00+00:00,524,168,74,16
2025-10-02 00:00:00+00:00,158,93,33,9
2025-10-03 00:00:00+00:00,176,75,58,6
2025-10-04 00:00:00+00:00,82,55,6,5
2025-10-05 00:00:00+00:00,115,48,21,10
2025-10-06 00:00:00+00:00,220,109,58,11
2025-10-07 00:00:00+00:00,183,129,106,15
