time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-27 00:00:00+00:00,1821,108,148,14
2023-01-28 00:00:00+00:00,185,99,12,5
2023-01-29 00:00:00+00:00,242,118,53,11
2023-01-30 00:00:00+00:00,438,159,46,18
2023-01-31 00:00:00+00:00,661,208,48,16
2023-02-01 00:00:00+00:00,606,184,61,14
2023-02-02 00:00:00+00:00,434,165,85,8
2023-02-03 00:00:00+00:00,340,145,70,18
2023-02-04 00:00:00+00:00,473,150,91,9
2023-02-05 00:00:00+00:00,345,148,42,8
2023-02-06 00:00:00+00:00,433,166,109,19
2023-02-07 00:00:00+00:00,298,147,160,18
2023-02-08 00:00:00+00:00,168,90,118,22
2023-02-09 00:00:00+00:00,102,61,59,16
