referrer,views_total,views_unique
github.com,62,24
Google,25,13
homepages.inf.ed.ac.uk,7,4
vhive-serverless.github.io,6,6
bbb8.imtbs-tsp.eu,5,3
t.co,2,2
quip-amazon.com,1,1
