referrer,views_total,views_unique
Google,151,49
github.com,137,19
Bing,27,1
ustiugov.github.io,10,6
vhive-serverless.github.io,6,3
firecracker-microvm.github.io,1,1
com.google.android.gm,1,1
DuckDuckGo,1,1
