referrer,views_total,views_unique
Google,189,37
github.com,84,25
DuckDuckGo,22,2
homepages.inf.ed.ac.uk,14,6
youtube.com,13,1
pkg.go.dev,8,3
github-wiki-see.page,5,1
yandex.ru,3,3
t.co,3,1
Bing,2,1
