referrer,views_total,views_unique
Google,156,36
github.com,128,24
ustiugov.github.io,13,6
vhive-serverless.github.io,12,7
smartdataconf.ru,7,5
DuckDuckGo,3,2
Bing,2,2
search.brave.com,2,2
pkg.go.dev,2,1
t.co,2,1
