referrer,views_total,views_unique
github.com,113,20
Google,110,19
ustiugov.github.io,7,4
higrad.net,6,4
mail.google.com,4,1
jooyoung.me,2,1
yandex.ru,2,1
l.facebook.com,1,1
cs.paperswithcode.com,1,1
