referrer,views_total,views_unique
Google,313,59
github.com,175,30
vhive-serverless.github.io,8,3
pkg.go.dev,8,2
mail.qq.com,6,1
ustiugov.github.io,5,4
web.skype.com,5,1
DuckDuckGo,4,2
ease-lab.github.io,3,2
Yahoo,2,1
