time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-04-23 00:00:00+00:00,492,167,19,9
2023-04-24 00:00:00+00:00,631,173,57,15
2023-04-25 00:00:00+00:00,597,190,58,17
2023-04-26 00:00:00+00:00,658,214,50,20
2023-04-27 00:00:00+00:00,832,219,79,25
2023-04-28 00:00:00+00:00,869,160,18,11
2023-04-29 00:00:00+00:00,859,160,39,7
2023-04-30 00:00:00+00:00,413,147,16,4
2023-05-01 00:00:00+00:00,422,156,97,8
2023-05-02 00:00:00+00:00,773,240,63,12
2023-05-03 00:00:00+00:00,836,227,29,13
2023-05-04 00:00:00+00:00,942,236,31,13
2023-05-05 00:00:00+00:00,338,145,74,19
2023-05-06 00:00:00+00:00,231,121,16,10
