time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-28 00:00:00+00:00,70,34,23,5
2025-06-29 00:00:00+00:00,32,22,11,4
2025-06-30 00:00:00+00:00,395,31,26,13
2025-07-01 00:00:00+00:00,21,17,28,11
2025-07-02 00:00:00+00:00,7,6,25,9
2025-07-03 00:00:00+00:00,7,6,11,7
2025-07-04 00:00:00+00:00,18,17,9,9
2025-07-05 00:00:00+00:00,4,4,25,10
2025-07-06 00:00:00+00:00,7,6,12,7
2025-07-07 00:00:00+00:00,30,12,8,6
2025-07-08 00:00:00+00:00,20,15,9,7
2025-07-09 00:00:00+00:00,50,37,22,8
2025-07-10 00:00:00+00:00,135,47,24,6
2025-07-11 00:00:00+00:00,49,38,45,11
