referrer,views_total,views_unique
github.com,191,20
Google,81,24
vhive-serverless.github.io,13,3
youtube.com,3,2
chat.openai.com,3,1
com.google.android.gm,3,1
sigarch.org,2,2
Bing,2,1
yandex.ru,1,1
cloudlab.us,1,1
