referrer,views_total,views_unique
github.com,85,15
Google,41,15
homepages.inf.ed.ac.uk,20,5
overleaf.com,2,1
DuckDuckGo,2,1
faun.to,1,1
t.co,1,1
cn.bing.com,1,1
awesomeopensource.com,1,1
