url_path,views_total,views_unique
/vhive-serverless/vhive,215,55
/vhive-serverless/vhive/blob/main/docs/quickstart_guide.md,107,24
/vhive-serverless/vhive/search,79,3
/vhive-serverless/vhive/tree/main/docs,55,10
/vhive-serverless/vhive/issues,52,5
/vhive-serverless/vhive/tree/main/scripts,32,12
/vhive-serverless/vhive/blob/main/docs/developers_guide.md,28,9
/vhive-serverless/vhive/blob/main/scripts/cluster/create_one_node_cluster.sh,20,7
/vhive-serverless/vhive/blob/main/scripts/cluster/setup_master_node.sh,19,6
/vhive-serverless/vhive/releases,19,3
