referrer,views_total,views_unique
Google,40,18
github.com,24,12
vhive-serverless.github.io,15,5
ustiugov.github.io,6,3
Bing,4,1
yandex.ru,1,1
epfl.ch,1,1
mendeley.com,1,1
search.brave.com,1,1
ya.ru,1,1
