referrer,views_total,views_unique
Google,82,40
github.com,72,21
ustiugov.github.io,8,4
vhive-serverless.github.io,7,5
Bing,3,2
youtube.com,2,2
web.stanford.edu,2,1
support.d2iq.com,1,1
cn.bing.com,1,1
DuckDuckGo,1,1
