referrer,views_total,views_unique
github.com,111,25
Google,99,43
ustiugov.github.io,17,6
vhive-serverless.github.io,7,6
web.stanford.edu,7,4
Bing,4,3
cs.paperswithcode.com,2,1
cloudlab.us,1,1
youtube.com,1,1
aftonbladet-2.com,1,1
