referrer,views_total,views_unique
github.com,227,19
Google,95,42
vhive-serverless.github.io,22,3
sigarch.org,10,7
ustiugov.github.io,7,5
youtube.com,7,1
Bing,5,2
bytemeta.vip,2,1
gist.github.com,2,1
libhunt.com,1,1
