referrer,views_total,views_unique
Google,141,38
github.com,91,22
vhive-serverless.github.io,13,2
youtube.com,5,2
ustiugov.github.io,3,3
intelonaws.medium.com,2,1
cn.bing.com,2,1
Bing,1,1
link.1point3acres.com,1,1
