referrer,views_total,views_unique
github.com,154,21
Google,101,38
vhive-serverless.github.io,11,6
linkedin.com,5,2
ustiugov.github.io,3,3
dl.acm.org,3,1
yandex.ru,2,2
Bing,2,2
gist.github.com,2,1
com.google.android.gm,1,1
