referrer,views_total,views_unique
github.com,39,22
Google,30,14
homepages.inf.ed.ac.uk,2,2
DuckDuckGo,2,1
youtube.com,1,1
vhive-serverless.github.io,1,1
news.ycombinator.com,1,1
t.co,1,1
Yahoo,1,1
