referrer,views_total,views_unique
github.com,134,26
Google,97,28
linkedin.com,19,12
arxiv.org,12,1
vhive-serverless.github.io,9,4
t.co,3,3
ease-lab.github.io,3,1
ustiugov.github.io,2,2
Bing,2,2
yandex.ru,2,2
