referrer,views_total,views_unique
github.com,295,37
Google,226,46
homepages.inf.ed.ac.uk,14,9
vhive-serverless.github.io,14,6
DuckDuckGo,14,4
pkg.go.dev,7,3
issues.amazon.com,3,2
quip-amazon.com,1,1
ecosia.org,1,1
StartPage,1,1
