referrer,views_total,views_unique
github.com,151,23
Google,123,28
vhive-serverless.github.io,35,5
ustiugov.github.io,15,9
Bing,7,3
dl.acm.org,6,1
t.co,6,1
koreapas.com,3,1
higrad.net,2,2
DuckDuckGo,2,1
