referrer,views_total,views_unique
github.com,70,27
Google,16,6
vhive-serverless.github.io,11,5
t.co,7,5
homepages.inf.ed.ac.uk,6,3
quip-amazon.com,2,2
l.facebook.com,1,1
dpmt.inf.ed.ac.uk,1,1
