referrer,views_total,views_unique
github.com,69,13
Google,48,16
ustiugov.github.io,19,3
search.brave.com,4,1
vhive-serverless.github.io,3,2
statics.teams.cdn.office.net,2,1
Bing,1,1
DuckDuckGo,1,1
github.imc.re,1,1
