time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-09 00:00:00+00:00,152,67,369,22
2023-06-10 00:00:00+00:00,109,39,98,9
2023-06-11 00:00:00+00:00,340,127,5,4
2023-06-12 00:00:00+00:00,454,180,33,16
2023-06-13 00:00:00+00:00,279,127,98,19
2023-06-14 00:00:00+00:00,233,125,137,19
2023-06-15 00:00:00+00:00,231,137,128,20
2023-06-16 00:00:00+00:00,284,110,148,16
2023-06-17 00:00:00+00:00,346,138,13,6
2023-06-18 00:00:00+00:00,413,147,17,3
2023-06-19 00:00:00+00:00,363,133,43,8
2023-06-20 00:00:00+00:00,236,133,57,15
2023-06-21 00:00:00+00:00,298,150,44,12
2023-06-22 00:00:00+00:00,303,139,73,14
