time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-04 00:00:00+00:00,37,28,14,10
2023-06-05 00:00:00+00:00,164,61,322,20
2023-06-06 00:00:00+00:00,96,65,173,15
2023-06-07 00:00:00+00:00,73,52,175,16
2023-06-08 00:00:00+00:00,41,30,139,22
2023-06-09 00:00:00+00:00,158,71,370,22
2023-06-10 00:00:00+00:00,109,39,98,9
2023-06-11 00:00:00+00:00,340,127,5,4
2023-06-12 00:00:00+00:00,454,180,33,16
2023-06-13 00:00:00+00:00,279,127,98,19
2023-06-14 00:00:00+00:00,233,125,137,19
2023-06-15 00:00:00+00:00,231,137,128,20
2023-06-16 00:00:00+00:00,284,110,148,16
2023-06-17 00:00:00+00:00,326,134,13,6
