referrer,views_total,views_unique
Google,107,47
github.com,106,25
ustiugov.github.io,9,5
web.stanford.edu,7,4
vhive-serverless.github.io,6,6
Bing,4,3
cs.paperswithcode.com,2,1
aftonbladet-2.com,1,1
youtube.com,1,1
DuckDuckGo,1,1
