referrer,views_total,views_unique
github.com,285,10
Google,131,24
DuckDuckGo,10,2
ustiugov.github.io,7,1
ease-lab.github.io,3,1
com.google.android.gm,2,1
linkedin.com,1,1
yandex.com,1,1
