time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-02 00:00:00+00:00,126,89,30,6
2023-12-03 00:00:00+00:00,123,64,9,3
2023-12-04 00:00:00+00:00,310,86,43,15
2023-12-05 00:00:00+00:00,164,89,41,8
2023-12-06 00:00:00+00:00,125,36,45,10
2023-12-07 00:00:00+00:00,249,73,64,9
2023-12-08 00:00:00+00:00,67,39,27,6
2023-12-09 00:00:00+00:00,107,72,6,2
2023-12-10 00:00:00+00:00,65,32,8,5
2023-12-11 00:00:00+00:00,292,110,126,22
2023-12-12 00:00:00+00:00,189,56,183,10
2023-12-13 00:00:00+00:00,116,69,142,14
2023-12-14 00:00:00+00:00,75,37,182,17
2023-12-15 00:00:00+00:00,74,38,46,9
