referrer,views_total,views_unique
github.com,135,13
Google,105,10
com.google.android.gm,6,1
mail.google.com,4,1
higrad.net,3,3
pkg.go.dev,2,1
yandex.ru,2,1
ustiugov.github.io,1,1
dl-acm-org.proxy.library.emory.edu,1,1
