referrer,views_total,views_unique
Google,187,33
github.com,63,23
DuckDuckGo,22,2
homepages.inf.ed.ac.uk,21,7
youtube.com,15,2
Bing,12,2
github-wiki-see.page,5,1
t.co,3,1
pkg.go.dev,2,2
ustiugov.github.io,2,1
