referrer,views_total,views_unique
github.com,72,23
Google,17,7
vhive-serverless.github.io,10,5
t.co,8,6
homepages.inf.ed.ac.uk,7,4
quip-amazon.com,2,2
dpmt.inf.ed.ac.uk,1,1
