referrer,views_total,views_unique
github.com,59,21
Bing,30,1
Google,29,20
ustiugov.github.io,11,3
youtube.com,9,1
pkg.go.dev,2,1
vhive-serverless.github.io,2,1
yandex.ru,2,1
ya.ru,1,1
DuckDuckGo,1,1
