time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-26 00:00:00+00:00,79,56,42,8
2025-08-27 00:00:00+00:00,159,61,76,6
2025-08-28 00:00:00+00:00,166,93,5,3
2025-08-29 00:00:00+00:00,229,102,2,2
2025-08-30 00:00:00+00:00,188,90,2,2
2025-08-31 00:00:00+00:00,274,155,39,6
2025-09-01 00:00:00+00:00,788,245,21,5
2025-09-02 00:00:00+00:00,816,304,45,11
2025-09-03 00:00:00+00:00,478,218,15,5
2025-09-04 00:00:00+00:00,149,73,10,5
2025-09-05 00:00:00+00:00,37,17,34,9
2025-09-06 00:00:00+00:00,91,64,7,5
2025-09-07 00:00:00+00:00,277,118,17,6
2025-09-08 00:00:00+00:00,383,179,29,14
