referrer,views_total,views_unique
github.com,131,18
Google,113,24
vhive-serverless.github.io,13,3
youtube.com,3,2
chat.openai.com,3,1
sigarch.org,2,2
higrad.net,1,1
yandex.ru,1,1
cloudlab.us,1,1
