referrer,views_total,views_unique
github.com,40,7
Google,29,15
Bing,1,1
DuckDuckGo,1,1
boramalper.org,1,1
perplexity.ai,1,1
pkg.go.dev,1,1
ustiugov.github.io,1,1
ya.ru,1,1
