time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-11 00:00:00+00:00,734,272,15.0,12.0
2025-11-12 00:00:00+00:00,274,161,37.0,9.0
2025-11-13 00:00:00+00:00,31,20,13.0,10.0
2025-11-14 00:00:00+00:00,25,22,30.0,12.0
2025-11-15 00:00:00+00:00,21,19,18.0,6.0
2025-11-16 00:00:00+00:00,28,27,5.0,4.0
2025-11-17 00:00:00+00:00,577,188,54.0,10.0
2025-11-18 00:00:00+00:00,582,207,38.0,11.0
2025-11-19 00:00:00+00:00,1502,288,22.0,8.0
2025-11-20 00:00:00+00:00,1700,288,7.0,2.0
2025-11-21 00:00:00+00:00,635,229,29.0,11.0
2025-11-22 00:00:00+00:00,71,40,,
2025-11-23 00:00:00+00:00,310,144,30.0,6.0
2025-11-24 00:00:00+00:00,568,214,14.0,9.0
