referrer,views_total,views_unique
github.com,222,19
Google,97,23
t.co,39,1
DuckDuckGo,18,1
ustiugov.github.io,4,2
Bing,3,3
yandex.ru,2,1
linkedin.com,2,1
com.google.android.gm,1,1
vhive-serverless.github.io,1,1
