referrer,views_total,views_unique
github.com,54,29
Google,39,21
homepages.inf.ed.ac.uk,5,4
com.google.android.gm,3,1
t.co,2,2
zenhub.oss.navercorp.com,1,1
vhive-serverless.github.io,1,1
mail.google.com,1,1
