referrer,views_total,views_unique
github.com,149,22
Google,78,30
vhive-serverless.github.io,39,4
ustiugov.github.io,10,6
gist.github.com,4,1
higrad.net,3,2
hongyu.nl,2,2
DuckDuckGo,1,1
l.facebook.com,1,1
Bing,1,1
