referrer,views_total,views_unique
github.com,222,32
Google,220,48
web.skype.com,5,1
Bing,3,2
ustiugov.github.io,3,2
statics.teams.cdn.office.net,3,1
DuckDuckGo,2,2
com.google.android.gm,2,2
mail.qq.com,1,1
metallb.universe.tf,1,1
