referrer,views_total,views_unique
github.com,189,23
Google,82,28
com.google.android.gm,9,1
project-archive.inf.ed.ac.uk,3,1
overleaf.com,2,2
ustiugov.github.io,2,2
yandex.ru,2,1
sigarch.org,1,1
t.co,1,1
Bing,1,1
