time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-04-04 00:00:00+00:00,4,4,6,4
2026-04-05 00:00:00+00:00,18,17,5,4
2026-04-06 00:00:00+00:00,45,25,9,5
2026-04-07 00:00:00+00:00,60,49,16,7
2026-04-08 00:00:00+00:00,45,35,8,7
2026-04-09 00:00:00+00:00,32,25,16,6
2026-04-10 00:00:00+00:00,21,17,17,8
2026-04-11 00:00:00+00:00,63,42,15,7
2026-04-12 00:00:00+00:00,442,59,78,65
2026-04-13 00:00:00+00:00,260,63,7,6
2026-04-14 00:00:00+00:00,28,14,23,9
2026-04-15 00:00:00+00:00,2,2,4,2
2026-04-16 00:00:00+00:00,12,12,19,6
2026-04-17 00:00:00+00:00,47,39,9,4
