referrer,views_total,views_unique
github.com,155,25
Google,101,22
vhive-serverless.github.io,34,4
ustiugov.github.io,11,7
Bing,9,5
dl.acm.org,6,1
koreapas.com,3,1
higrad.net,2,2
hongyu.nl,2,2
mail.google.com,2,1
