referrer,views_total,views_unique
github.com,84,13
Google,17,13
vhive-serverless.github.io,7,3
cn.bing.com,6,2
Bing,2,2
facebook.com,1,1
DuckDuckGo,1,1
systems.ethz.ch,1,1
