time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-08 00:00:00+00:00,245,97,232,12
2024-04-09 00:00:00+00:00,298,126,32,10
2024-04-10 00:00:00+00:00,423,111,244,18
2024-04-11 00:00:00+00:00,446,112,397,18
2024-04-12 00:00:00+00:00,254,90,336,15
2024-04-13 00:00:00+00:00,62,40,73,13
2024-04-14 00:00:00+00:00,245,103,18,10
2024-04-15 00:00:00+00:00,356,136,91,12
2024-04-16 00:00:00+00:00,252,101,199,12
2024-04-17 00:00:00+00:00,142,71,45,6
2024-04-18 00:00:00+00:00,225,84,210,12
2024-04-19 00:00:00+00:00,123,37,74,15
2024-04-20 00:00:00+00:00,72,3,113,4
2024-04-21 00:00:00+00:00,53,9,52,8
