referrer,views_total,views_unique
github.com,245,23
Google,96,23
t.co,36,1
DuckDuckGo,20,2
ustiugov.github.io,12,6
Bing,3,3
yandex.ru,2,1
linkedin.com,2,1
vhive-serverless.github.io,1,1
higrad.net,1,1
