time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-07-03 00:00:00+00:00,127,48,23,16
2026-07-04 00:00:00+00:00,137,85,12,7
2026-07-05 00:00:00+00:00,104,85,16,15
2026-07-06 00:00:00+00:00,443,75,25,15
2026-07-07 00:00:00+00:00,76,54,22,19
2026-07-08 00:00:00+00:00,1124,123,133,15
2026-07-09 00:00:00+00:00,222,79,23,11
2026-07-10 00:00:00+00:00,77,58,21,14
2026-07-11 00:00:00+00:00,68,55,22,17
2026-07-12 00:00:00+00:00,26,25,13,10
2026-07-13 00:00:00+00:00,240,52,37,11
2026-07-14 00:00:00+00:00,152,59,19,6
2026-07-15 00:00:00+00:00,232,31,38,11
2026-07-16 00:00:00+00:00,71,47,23,10
