referrer,views_total,views_unique
github.com,58,18
Google,34,18
cn.bing.com,5,2
Bing,3,3
vhive-serverless.github.io,2,2
facebook.com,1,1
DuckDuckGo,1,1
systems.ethz.ch,1,1
