referrer,views_total,views_unique
github.com,44,28
Google,23,20
homepages.inf.ed.ac.uk,8,4
t.co,3,3
DuckDuckGo,2,2
com.google.android.gm,2,1
web.inf.ed.ac.uk,2,1
vhive-serverless.github.io,1,1
