referrer,views_total,views_unique
github.com,90,14
Google,66,17
ustiugov.github.io,21,4
DuckDuckGo,7,1
search.brave.com,4,1
vhive-serverless.github.io,3,2
Bing,1,1
github.imc.re,1,1
