referrer,views_total,views_unique
github.com,132,25
Google,109,34
ustiugov.github.io,12,5
vhive-serverless.github.io,11,6
smartdataconf.ru,7,5
youtube.com,4,1
DuckDuckGo,3,2
search.brave.com,2,2
t.co,2,1
pkg.go.dev,2,1
