url_path,views_total,views_unique
/vhive-serverless/vHive,80,34
/vhive-serverless/vHive/blob/main/docs/quickstart_guide.md,20,9
/vhive-serverless/vHive/tree/main,14,6
/vhive-serverless/vHive/tree/v1.7.1,14,2
/vhive-serverless/vHive/branches/stale,11,1
/vhive-serverless/vHive/pull/1065,10,1
/vhive-serverless/vHive/blob/main/docs/knative/update_kn.md,8,5
/vhive-serverless/vHive/blob/v1.7.1/docs/quickstart_guide.md,7,3
/vhive-serverless/vHive/blob/v1.7.1/scripts/setup.go,7,1
/vhive-serverless/vHive/pull/1066,7,1
