time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-28 00:00:00+00:00,53,20,120,10
2025-03-01 00:00:00+00:00,36,32,2,2
2025-03-02 00:00:00+00:00,41,29,7,5
2025-03-03 00:00:00+00:00,248,115,6,3
2025-03-04 00:00:00+00:00,241,107,54,5
2025-03-05 00:00:00+00:00,198,101,111,11
2025-03-06 00:00:00+00:00,260,116,62,6
2025-03-07 00:00:00+00:00,292,137,99,12
2025-03-08 00:00:00+00:00,202,117,20,7
2025-03-09 00:00:00+00:00,136,96,9,4
2025-03-10 00:00:00+00:00,231,117,46,7
2025-03-11 00:00:00+00:00,218,119,18,7
2025-03-12 00:00:00+00:00,172,97,56,4
2025-03-13 00:00:00+00:00,203,103,47,7
