referrer,views_total,views_unique
Google,73,28
github.com,38,18
ustiugov.github.io,21,12
Bing,4,4
youtube.com,4,3
cn.bing.com,3,3
firecracker-microvm.github.io,3,1
cc98.org,1,1
DuckDuckGo,1,1
keep.google.com,1,1
