time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-01 00:00:00+00:00,22.0,6.0,421.0,14.0
2024-07-02 00:00:00+00:00,24.0,6.0,362.0,10.0
2024-07-03 00:00:00+00:00,38.0,9.0,177.0,13.0
2024-07-04 00:00:00+00:00,9.0,6.0,31.0,7.0
2024-07-05 00:00:00+00:00,,,28.0,9.0
2024-07-06 00:00:00+00:00,3.0,3.0,,
2024-07-07 00:00:00+00:00,5.0,5.0,19.0,4.0
2024-07-08 00:00:00+00:00,18.0,2.0,87.0,17.0
2024-07-09 00:00:00+00:00,11.0,7.0,46.0,19.0
2024-07-10 00:00:00+00:00,14.0,10.0,239.0,21.0
2024-07-11 00:00:00+00:00,2.0,2.0,143.0,10.0
2024-07-12 00:00:00+00:00,12.0,5.0,17.0,6.0
2024-07-13 00:00:00+00:00,15.0,11.0,47.0,5.0
2024-07-14 00:00:00+00:00,12.0,9.0,14.0,5.0
