referrer,views_total,views_unique
github.com,71,21
t.co,20,14
Google,16,13
vhive-serverless.github.io,7,3
DuckDuckGo,3,1
com.google.android.gm,2,2
homepages.inf.ed.ac.uk,1,1
mail.google.com,1,1
