referrer,views_total,views_unique
github.com,79,13
Google,12,10
vhive-serverless.github.io,5,2
yandex.ru,3,1
pkg.go.dev,1,1
chatgpt.com,1,1
DuckDuckGo,1,1
gemini.google.com,1,1
