referrer,views_total,views_unique
Google,70,26
github.com,56,21
ustiugov.github.io,15,9
youtube.com,4,3
Yahoo,4,2
Bing,3,3
firecracker-microvm.github.io,3,1
com.google.android.gm,3,1
keep.google.com,3,1
DuckDuckGo,1,1
