referrer,views_total,views_unique
Google,310,63
github.com,174,31
pkg.go.dev,8,2
mail.qq.com,7,1
ustiugov.github.io,5,4
vhive-serverless.github.io,5,2
web.skype.com,5,1
DuckDuckGo,4,2
Yahoo,2,1
issues.amazon.com,1,1
