url_path,views_total,views_unique
/vhive-serverless/vHive,121,58
/vhive-serverless/vHive/blob/main/docs/quickstart_guide.md,84,21
/vhive-serverless/vHive/pull/888,61,5
/vhive-serverless/vHive/pulls,48,6
/vhive-serverless/vHive/tree/main/docs,35,8
/vhive-serverless/vHive/blob/main/docs/developers_guide.md,26,8
/vhive-serverless/vHive/tree/main/function-images,25,6
/vhive-serverless/vHive/pull/886,24,1
/vhive-serverless/vHive/tree/main/configs,20,4
/vhive-serverless/vHive/tree/artifact_evaluation/function-images/cnn_serving,20,1
